0,EtreBr
0,1
AdrianaDriRio,1
2,1
MARTINSRJ1,1
3,1
4,jessicadu00
4,5
6,kekaavelar
6,7
8,eduardomaluf2
8,9
rob_scholz,1
10,1
11,marchezan_
11,12
a_rj1,1
13,1
Canmeira,1
14,1
Carmen_Gua,12
15,12
RobGreenFields,7
16,7
felipebritofb,1
17,1
GigioThomaz,12
18,12
EltonApollo,12
19,12
EltonApollo,1
19,1
MauricioMLO,7
20,7
ALblini,12
21,12
danigotesman,12
22,12
waltinhoradio,12
23,12
Foraptdilma,12
24,12
danpontes999,1
25,1
caitum,1
26,1
ronaldoliveira2,12
27,12
GIFFONIBRAVO,12
28,12
davidfcesar,7
29,7
LeonardoFM11,1
30,1
matheusft82,12
31,12
alves_truz,1
32,1
ef96d509580b484,12
33,12
abadeduda,12
34,12
Reginar_r,12
35,12
GuaracidaCruz,12
36,12
talitatrainer,12
37,12
hudsondesouza11,12
38,12
gigioedudu,12
39,12
tiagocamassutti,12
40,12
alvim93,12
41,12
Nelson_Harter,12
42,12
MARGARETHALBUQU,12
43,12
goxtosaxim,12
44,12
DefesaHetero,7
45,7
BordinVania,12
46,12
luciaturchetto,1
47,1
Cellofla45,12
48,12
JokerBH666,12
49,12
caboff1,1
50,1
rafaeldmatheus,12
51,12
adijsantos,12
52,12
Hwidger,1
53,1
anaalmeidaca38,7
54,7
ninarosacorrea,12
55,12
AcordouAcordou,7
56,7
MauricioMLO,1
20,1
RenatoKedson,12
57,12
MancheteReal,12
58,12
MauricioMLO,12
20,12
59,claudiorobsilva
59,60
lobaoeletrico,12
61,12
earcarmona,12
62,12
AcordouAcordou,1
56,1
AcordouAcordou,12
56,12
rakelmaia55,1
63,1
64,alexcdias06
64,65
66,reaciago
66,67
sountilurmine,67
68,67
69,jusgarcia
69,70
seibel10,12
71,12
Bruno_Lams,70
72,70
73,DilmaResiste
73,74
LeoCastroMat,12
75,12
76,annapaimm
76,77
MegVinhas,77
78,77
79,robertaelke
79,80
Arcamargo70,12
81,12
82,r_inforzato
82,83
New_Delia,83
84,83
motter_ja,80
85,80
parabensatodos,80
86,80
1Notadade,12
87,12
2,robertaelke
2,80
DenniscafeZz,80
88,80
rbuobu,12
89,12
CleuzaBapti,12
90,12
91,JosRicardo14
91,92
MarcoCampelo,12
93,12
cpidopt,12
94,12
alanferrazrj,92
95,92
ChrisTheBoy_,80
96,80
Mimy_2014,80
97,80
mariagcas,12
98,12
FBI_NOTICIAS,80
99,80
joeoficial2014,80
100,80
MarcusVini_17,80
101,80
Anadi_Paula,80
102,80
103,JERRYGUILAU
103,104
marilumgon,12
105,12
marcelospfcbt,80
106,80
jacksonsimoes,12
107,12
TopTV_Brasil,80
108,80
109,OiIindona
109,110
alanferrazrj,80
95,80
Marlene_Senna,74
111,74
AndreaFigueired,12
112,12
PaulGilmar,12
113,12
br12ro,12
114,12
otaviopaz,12
115,12
116,guilherme__rios
116,117
Marcosguaiba,12
118,12
119,_Lavoisier
119,120
Foxnews1,12
121,12
fataloliveira1,12
122,12
geacarlobc,74
123,74
JongaPereira,74
124,74
125,wagnerborgesjr
125,126
nelsonspartacus,12
127,12
BcAlemao,12
128,12
_NaoVaiTerCopa,12
129,12
marcelomformiga,12
130,12
fabiocs,12
131,12
mildignos,12
132,12
DuuLima23,12
133,12
marcia_umari,12
134,12
dalvinha47,12
135,12
SeiSei0,12
136,12
letrin45,12
137,12
Tom_brz,12
138,12
Dehavasan,12
139,12
sandrassabino,12
140,12
141,NumFod
141,142
themaloya,12
143,12
livbuk22,74
144,74
DrRobertoSalles,12
145,12
mariovgomes,12
146,12
Silvio_MKT,12
147,12
148,htfigueira
148,149
dellFerraz,12
150,12
JulianoSMendes,12
151,12
Rituska_,74
152,74
zaninella,12
153,12
AdrianoLourenco,12
154,12
FabiAgenteCIA,12
155,12
danmunakata,12
156,12
gdugomes,12
157,12
JDarzone,12
158,12
Geraldo_Olivera,12
159,12
AyurvedaPoa,12
160,12
Rabbits_ca,74
161,74
pinheirolettici,12
162,12
163,thepatricao
163,164
165,Wanderson_Panch
165,166
165,Wanderson_Panch
165,166
165,Wanderson_Panch
165,166
letrasLTDA,12
167,12
Gabrielgalura,12
168,12
Chiwizz1,12
169,12
aparecidapz,12
170,12
171,ptnuncamais
171,172
OsvladPereira,12
173,12
TO_DE_OLHO,12
174,12
guidomelo1,74
175,74
176,andreliotti
176,177
RumoCertoSim,120
176,120
178,zjmdark
178,179
lourdesmsantos,74
180,74
181,liviagomesfono
181,182
tpequeno,74
183,74
184,JoaoBANatal
184,185
h_jordon,74
186,74
LauraVieiraDias,74
187,74
WallaceLarri,74
188,74
JoceyrR,74
189,74
190,cacildanc
190,191
Brasangola_,74
192,74
ZeferinoJanio,12
193,12
voliasobral2,74
194,74
fcarravetta,12
195,12
196,patggou1
196,197
euzenidwelder,74
198,74
JoeClementino,197
199,197
Odara_10,74
200,74
CleytondeMelo,74
201,74
gatosarado2016,74
202,74
pedroceleste,74
203,74
carmemsouza,74
204,74
luis13vieira,74
205,74
mgfufino,197
206,197
511921hgq,74
207,74
RafaelAtari,197
208,197
209,arcofi
209,210
REGINAOUTEIRO,197
211,197
frostlost,197
212,197
pauloquaresma2,210
213,210
jadsonlima2010,197
214,197
168,patggou1
168,197
193,arcofi
193,210
84,arcofi
84,210
215,prmaduro
215,216
217,Anholeto
217,218
SacraSandra,172
219,172
RojanioMarcio,74
220,74
adriano_francaa,74
221,74
wellingtonmoura,172
222,172
agadanymanu,74
223,74
MariRemor,210
224,210
maria_padu,172
225,172
226,BethDAlmeida1
226,227
OpusckiSulains,191
228,191
229,phelizardu
229,230
maraferro228,74
231,74
wondergio,74
232,74
190,cacildanc
190,191
233,BlogDoTato67
233,234
105,prmaduro
105,216
sergio_pm,74
235,74
fernanda281327,234
236,234
fernanda281327,234
236,234
OdilonTesser,172
237,172
44,ptnuncamais
44,172
44,neocomunicabh
44,238
fernanda281327,172
236,172
naskarmit,172
239,172
Renato_SVP,172
240,172
Dorasil76578668,172
241,172
Braph_torres,74
242,74
XeniaAntunes,172
243,172
luciamoura00,216
244,216
AbdoFortunato,172
245,172
katiaduarte,172
246,172
145,ptnuncamais
145,172
OgroRevoltado,227
247,227
236,neocomunicabh
236,238
172,neocomunicabh
172,238
fitzca,227
248,227
lobo_mir,77
249,77
MegVinhas,77
78,77
250,marizetecarrijo
250,251
252,CintiaG63848882
252,253
IracemaGouvea,210
254,210
255,rosalbamatta
255,256
257,RicardoFerraco
257,258
257,fatimarejanesou
257,259
260,Hortsy
260,261
262,TrouxaFavelado
262,263
264,AnaPaul03819007
264,265
branquinha4,258
266,258
236,AnaPaul03819007
236,265
MegVinhas,77
78,77
lobo_mir,77
249,77
267,nadia1monteiro
267,268
rioszealberto,253
269,253
jslagoa33,265
270,265
90,Rilva_inHistMed
90,271
Luizpeew,265
272,265
DereiaSilva,253
273,253
274,ximenmalhador
274,275
PandaRcds,265
276,265
Tinhelosa,253
277,253
278,Satrejunior
278,279
miriantedesco,265
280,265
MegVinhas,77
78,77
281,licia_paz
281,282
283,MascarenhasLu
283,284
137,fatimarejanesou
137,259
GeizeStella,284
285,284
marinaldo_m,259
286,259
SPFC92932005,253
287,253
venite_adoremus,259
288,259
mmiabac,258
289,258
290,Francischini_
290,291
laspinho,253
292,253
293,tatianafaga
293,294
Korinta,259
295,259
CPF_Chala,259
296,259
yellowlucia,259
297,259
noticiasnatela,259
298,259
otofredy,253
299,253
300,AvancaMaconsBR
300,301
PAULOPARMM,301
302,301
adaped,253
303,253
170,CintiaG63848882
170,253
seujoca,253
304,253
GPronaldo13,265
300,265
seujoca,301
304,301
293,beijopai
293,305
306,marisascruz
306,307
rosamariaferr10,307
308,307
dyol_fernandes,265
309,265
PauloRo49195361,252
293,252
PauloRo49195361,253
293,253
JustBira,275
310,275
Valmirhedlund,265
311,265
by_Mariaaa,265
312,265
corpusanimale,275
313,275
nrj68,185
314,185
SPFC92932005,185
287,185
Edilanebornh,275
315,275
316,carlosreboucasj
316,317
259,paulazanelli
259,318
cvntutu,291
319,291
LolaMacedo381,265
320,265
EduardoDagnoni,301
321,301
252,CintiaG63848882
252,253
babimingatos4,279
322,279
323,paulacamara_
323,324
323,Hatshepsut_alfa
323,325
PatriotaCesar,261
326,261
mpaulaguedes,261
327,261
JustBira,265
310,265
JustBira,261
310,261
PatrieBob,265
328,265
329,VillaMarcovilla
329,330
jaqqdia,265
331,265
rosamariaferr10,261
308,261
csurubatan,275
332,275
csurubatan,275
332,275
csurubatan,275
332,275
lucianomelo1972,185
333,185
334,Wudson_
334,335
manoelviabrasil,324
336,324
297,josiel_dias
297,337
MariaFeistauer,185
338,185
Folhaovento,307
339,307
jjsouzas,337
340,337
cidadgm1,301
341,301
342,PHenriqueUS16
342,343
344,lourdesflintz
344,345
nzmendes1,337
346,337
SandraC21896300,301
347,301
342,rodrigojfmg1
342,348
lucansp,261
349,261
342,rodrigojfmg1
342,348
342,PauloPhpq
342,350
LAERCIORECIFE,301
351,301
claudiogm17,301
352,301
295,paulazanelli
295,318
46,AvancaMaconsBR
46,301
cassiagontijo,330
353,330
jaqqdia,301
331,301
marcimos,324
354,324
BR_DeTodos200Mi,330
355,330
filipervbgalvao,324
356,324
MiLick74,337
357,337
358,NetoMadneto1
358,359
JackieBrumSC,261
360,261
_camomiila,279
361,279
JackieBrumSC,291
360,291
KnautGisele,291
362,291
blexx777,291
363,291
364,virginiasousa
364,365
364,virginiasousa
364,365
364,virginiasousa
364,365
364,virginiasousa
364,365
GuedesHandres,291
366,291
367,AnacVentilari
367,368
369,SantosRe2011
369,370
dyol_fernandes,291
309,291
371,06pitalo
371,372
373,DANNIBITENCOUR
373,374
rosesanchesbh,374
375,374
EnesioBelotti,374
376,374
ElisetePena,374
377,374
Terezanotwiter,345
378,345
145,DANNIBITENCOUR
145,374
222,Hortsy
222,261
lelekachikila,374
379,374
MagnoMaltaOfc,374
380,374
euclidesilveira,261
381,261
vitimasBancoop,261
382,261
mjlette2,261
283,261
juditesara,275
383,275
CesarrAraujo,261
373,261
J_Eustaquio,291
384,291
jabcorrea,275
385,275
56,DANNIBITENCOUR
56,374
Alexmas1,350
386,350
ThomazEliz,291
387,291
388,AnaPBNM8
388,389
249,lheiraa
249,252
390,CarvAparecida
390,391
pnogueiragama,345
392,345
cleolyma,345
393,345
MauraBaduy,258
394,258
shushirlei,261
395,261
CupRocha,279
396,279
tinellizu,261
397,261
300,LJacopetti
300,398
palestra77,210
399,210
awesomenyneus,279
400,279
soniaparaguassu,311
401,311
402,ForaPTJa
402,403
90,Francischini_
90,291
amourmercimon,216
404,216
CarlusSponder,291
405,291
RoniltonMatos,291
406,291
320,CortezFilipe
320,358
388,Fernando_PHN
388,407
marcelwachowicz,291
408,291
aldineiaro74,407
409,407
ivonizio,252
410,252
simonesanttos9,291
411,291
412,FelipeSertao
412,413
aldineiaro74,407
409,407
Edilanebornh,291
315,291
x5Harmonizerx,279
414,279
cintiaoi,275
415,275
BolsonaroP,291
416,291
DalilaOliveiraR,216
412,216
LolaMacedo381,216
320,216
pawcifyher,279
417,279
BRsempt,216
418,216
AnnaPSCorrea,413
419,413
shushirlei,216
395,216
disneylnds,279
420,279
DexheimerLia,216
421,216
Ludmilanetto,413
422,413
CaioStark_,279
423,279
dariojjunior,413
424,413
Deborah_Ab,177
425,177
claritttty,279
426,279
427,ArianosFalando
427,428
427,ArianosFalando
427,428
427,ArianosFalando
427,428
427,ArianosFalando
427,428
rosinha_dutra,345
369,345
GIVEHABRAKE,279
429,279
369,SantosRe2011
369,370
NayaraO32194107,258
430,258
jornaldomacico,258
431,258
BARBIEJAUREGUI,279
432,279
LidPSDBsenado,258
433,258
nancy63885182,325
434,325
178,Satrejunior
178,279
ohlilice,279
435,279
436,Collares
436,437
438,vandonobre
438,439
rioszealberto,258
269,258
CeliaPfau,275
440,275
rosinha_dutra,345
369,345
OhJulhaa,279
441,279
rosinha_dutra,317
369,317
Montpelier0,258
442,258
Drikaakashi,330
443,330
Drikaakashi,330
443,330
WaldjaSilva,258
444,258
445,paulopontespp
445,446
447,TIAGOTRICOLOR33
447,448
edgard_toledo,258
449,258
EuCidadaemPe,258
450,258
anamelieee,307
451,307
belaccioy,413
452,413
belaccioy,258
452,258
293,TIAGOTRICOLOR33
293,448
78,paulazanelli
78,318
133,RicardoFerraco
133,258
QuimShed,439
453,439
QuimShed,439
453,439
TmFlavio,258
454,258
129,TIAGOTRICOLOR33
129,448
PaulaVanuccy,258
455,258
LuanaSophia1990,439
456,439
129,TIAGOTRICOLOR33
129,448
129,TIAGOTRICOLOR33
129,448
marcosadiehl,258
457,258
129,paulazanelli
129,318
458,bancadaPSDBrs
458,459
jjc_carvalho,330
460,330
jjc_carvalho,330
460,330
SandraMariaZMon,275
461,275
fguilherme77,216
462,216
463,queacreditaemvc
463,464
302,helenafantini
302,465
466,PartidoAntiPT
466,467
468,MundoOncers
468,469
470,Senador_Ataides
470,471
300,DireitaSempre81
300,472
MagriYoga,345
473,345
CortezFilipe,275
358,275
244,lourdesflintz
244,345
IbfBispo,345
474,345
nilogeronomo,345
475,345
476,claudiomenewaz
476,477
flaviomoraes939,275
478,275
flaviomoraes939,275
478,275
ocyaradamasio,307
479,307
ebeauclair,324
480,324
shinesniall,279
481,279
dyol_fernandes,275
309,275
30,mitags
30,482
jfcomenale,275
483,275
PGriselide,464
484,464
amandapiva,279
485,279
IbfBispo,275
474,275
TemerBolated,464
486,464
487,Ca_Moredi
487,488
rik_cesar,488
489,488
BlueGilly,488
490,488
rangellarissa,279
491,279
492,vlbrasiloficial
492,493
mishamigosz,279
494,279
440,Ca_Moredi
440,488
0_marcia,275
495,275
ester_abrahao,370
496,370
CidaCasm,407
497,407
JustBira,275
310,275
bhlinux,216
498,216
lauro_imai,275
499,275
500,sozercod
500,501
esperancaetica,330
502,330
esperancaetica,330
502,330
fabianofavero,330
503,330
AnisterjaneFerr,275
504,275
jefer234,275
505,275
marinaldo_m,275
286,275
mercadopcoes,330
506,330
mercadopcoes,330
506,330
L4dyCat,279
507,279
itsborgia,279
508,279
Nandaa_Rezendee,279
509,279
CortezFilipe,330
358,330
510,GlNAINDELICADA
510,511
510,GlNAINDELICADA
510,511
375,vempraruaminas
375,512
joneslauriano,216
513,216
CortezFilipe,330
358,330
dhaas_,330
514,330
dhaas_,330
514,330
sergiosnogueira,330
515,330
rosangela_bolze,330
516,330
rosangela_bolze,330
516,330
RolimSkyl,330
517,330
alfeugularte,330
518,330
RolimSkyl,330
517,330
RolimSkyl,330
517,330
rosangela_bolze,330
516,330
rosangela_bolze,330
516,330
rosangela_bolze,330
516,330
rosangela_bolze,330
516,330
rosangela_bolze,330
516,330
rosangela_bolze,330
516,330
goodforvoce,279
519,279
CortezFilipe,216
358,216
BIGKARL4,318
520,318
Delsonfontany,216
521,216
78,prmaduro
78,216
522,ursogalli
522,523
amoralarryst,279
524,279
Rafaela21543391,279
525,279
teixeira_fd,317
526,317
527,JuizSergioMoro
527,528
Ale_Varella,330
529,330
530,revoltadoonline
530,531
532,FABAO_SENA
532,533
clarihonorio,279
534,279
310,mitags
310,482
535,ziamfetus
535,536
371,queacreditaemvc
371,464
rebeccaoIiveira,279
537,279
LucianeLazzarin,234
538,234
CRFabizinha,279
539,279
244,queacreditaemvc
244,464
78,mitags
78,482
illtreatme,279
540,279
Paintscap2,279
541,279
mundodsmandalas,345
542,345
soniaparaguassu,311
401,311
soniaparaguassu,311
401,311
teiasobral,275
543,275
AnnaApl,311
544,311
ma_sobrinho,279
545,279
Emeferr,307
546,307
pegasus_340,307
547,307
NILOSOUZ,317
447,317
miguelitamarsil,307
548,307
cassinha_azeved,330
549,330
38,CortezFilipe
38,358
209,marisascruz
209,307
rulhas,307
550,307
Oilleer,307
551,307
38,marisascruz
38,307
28,marisascruz
28,307
DelsonbpvGore,324
552,324
unicorniobare,279
553,279
ErmesonOliver,279
554,279
taeanonimy,279
555,279
MatildeCavalca3,275
556,275
bfgbota,275
557,275
558,fattoritam
558,559
RafaRodriCampo,325
560,325
561,ANTI_PTRALHAS
561,562
juliagoncalv3s,279
563,279
269,chrisshishiro
269,564
edson26307715,330
565,330
LiaAraujo19,330
566,330
567,EduardoStrobel
567,568
marconitarso,330
569,330
570,barbaramedsen
570,571
404,queacreditaemvc
404,464
salesluisa10,279
572,279
CHdecastro10,324
573,324
Nathalhona,279
574,279
Fresca_Belieber,279
575,279
3PPPEDRO,318
576,318
nostagt,279
577,279
coloradomesmo,318
578,318
Maxvernochi,330
579,330
rosacrossi,275
580,275
581,giovane_matos
581,582
583,idelmondes
583,584
sandrar33276132,275
585,275
586,BR45IL100PT
586,587
cardoso_mour,330
588,330
EduSanchez10,330
589,330
TmFlavio,325
454,325
juanthunes,279
590,279
lwuisee,279
591,279
rosa_morena2015,528
592,528
593,MidiaNINJA
593,594
595,ptbrasiI
595,596
597,RogerioCorreia_
597,598
599,Buchada_de_Bode
599,600
lulyflemming,598
601,598
602,jeanwyllys_real
602,603
M_Perucci,596
604,596
Durval13PT,596
605,596
597,RogerioCorreia_
597,598
597,Buchada_de_Bode
597,600
606,blogdoailton
606,607
dratelo,603
608,603
183,RogerioCorreia_
183,598
598,Buchada_de_Bode
598,600
609,ClaudiaColares
609,610
201,ClaudiaColares
201,610
611,esmaelmorais
611,612
MariClaraeVan,603
613,603
614,Srta_Iozzi
614,615
maibdom,598
616,598
617,vanessasenadora
617,618
telalapa,596
619,596
620,helianeferreira
620,621
622,nedicr56
622,623
624,ZerbinatoRoseli
624,625
626,AngelJones_RJ
626,627
TG_Meirelles,627
628,627
629,MudaMais
629,630
631,cbaraodeitarare
631,632
neilaterra,632
633,632
Klimt_Brasil,600
634,600
635,oConsciente
635,636
622,Mr_Machado
622,637
Klimt_Brasil,627
634,627
eugeniafalcao,630
638,630
FfabiolaOcampo,618
622,618
itala_mcq,615
639,615
622,sscavalheiro
622,640
SpolidoroVera,630
641,630
622,marcaoifcs
622,642
elianemaga,630
643,630
ADALFISIO,630
644,630
jacare59,598
645,598
necabettio,627
646,627
647,EneidaFerraz
647,648
fabbc1576dd2458,612
649,612
650,PEComDilma13
650,651
Klimt_Brasil,600
634,600
AisleiMedeiros,625
652,625
AlfredoRebello,600
653,600
605,oConsciente
605,636
francaverdade,598
654,598
dccsxz,615
655,615
ProfAnaRosaBuna,600
656,600
223,Buchada_de_Bode
223,600
SoraniCosta,600
657,600
Klimt_Brasil,600
634,600
658,luindarkness
658,659
660,jdeandradeneto
660,661
1964nempensar,630
662,630
HelenaLages,596
663,596
marlidzdz59,632
664,632
rmoura_adv,630
665,630
CiCkelly,596
666,596
667,mirtes_costa
667,668
Don_Carloo,598
669,598
renediana2014,630
670,630
diegokantor,603
671,603
223,ZerbinatoRoseli
223,625
marcogregori58,598
672,598
673,semprealimac
673,674
amacell,603
620,603
675,MuriloGalvaao
675,676
677,FrenteBRPE
677,678
223,Buchada_de_Bode
223,600
Ddenise_Br,600
679,600
hallesclaudio,598
680,598
FileGalo,594
681,594
jucilenedasil20,600
682,600
683,professorGabes
683,684
685,j_livres
685,686
204,cbaraodeitarare
204,632
newmaramendonca,632
687,632
trezeano,636
688,636
689,avozds
689,690
Tereza47,632
691,632
673,Nikitabashkirt
673,692
dourado_samuel,598
693,598
zembruskif,630
694,630
631,hudsoncunha
631,695
luiseluciana,607
696,607
638,mluciares
638,697
mazinhoatitude,600
698,600
Fabiano_30,598
699,598
dionianjos,594
700,594
672,parafrentebrasi
672,701
LeneLapa,630
702,630
guimaraes13PT,692
703,692
vanessavbarbosa,594
704,594
anabrau,603
685,603
Cidadaodopovo,632
705,632
dionianjos,594
700,594
673,gylrangel
673,706
707,uneoficial
707,708
jomarlov,661
709,661
paulocsrpedroso,676
710,676
AguiarNeyda,627
711,627
AguiarNeyda,610
711,610
Chapolin1984,630
712,630
204,MudaMais
204,630
marcogregori58,600
672,600
lindomartiangua,596
713,596
lenorecosta,630
714,630
Cidadaodopovo,600
705,600
Pittydominatrix,600
715,600
AnaSanches,603
716,603
gbsantos351,625
717,625
jucilenedasil20,600
682,600
683,oobservadorbr
683,718
Dra_Simone,598
719,598
Escrotizador1,630
720,630
PilarFazito,676
721,676
mluciares,594
697,594
dionianjos,600
700,600
Klimt_Brasil,598
634,598
AurelioPerna,625
722,625
723,MVM_News
723,724
Dudinhafer_,603
725,603
Jecebento13,625
726,625
dionianjos,600
700,600
josedmedina_,603
727,603
617,MuriloGalvaao
617,676
MarceloACoelho1,598
728,598
rairibeirof,630
729,630
Cidadaodopovo,600
705,600
igiabas,603
730,603
franca_rodrigo,603
731,603
marinildac,697
732,697
